party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
7,오전 11:05,103,허밋,1900,푸켄,2024-12-22,True,True,18.446601941747574,18.797725175160018,1900.0
7,오전 11:05,118,허밋,2100,푸켄,2024-12-22,True,True,17.796610169491526,18.797725175160018,2100.0
12,오전 11:05,161,프리스트,985,큰둥,2024-12-22,True,True,6.118012422360248,6.120888142890954,985.0
13,오전 11:05,119,용기사,4200,블와둥,2024-12-22,True,True,35.294117647058826,36.39694094952582,4200.0
13,오전 11:05,137,용기사,4900,블와둥,2024-12-22,True,True,35.76642335766423,36.39694094952582,4900.0
14,오전 11:05,111,크루세이더,3408,오징어,2024-12-22,True,True,30.7027027027027,32.59983066366628,3408.0
14,오전 11:05,114,허밋,2200,오징어,2024-12-22,True,True,19.29824561403509,18.797725175160018,2200.0
22,오전 11:05,129,썬콜,829,레와둥,2024-12-22,True,True,6.426356589147287,6.334284773316351,829.0
41,오전 11:06,110,썬콜,708,협동,2024-12-22,True,True,6.4363636363636365,6.334284773316351,708.0
45,오전 11:06,148,저격수,3400,망용둥,2024-12-22,True,True,22.972972972972972,23.638560435435437,3400.0
46,오전 11:06,165,허밋,3250,망둥쩔,2024-12-22,True,True,19.696969696969695,18.797725175160018,3250.0
56,오후 4:39,112,허밋,2100,망용둥,2024-12-22,True,True,18.75,18.797725175160018,2100.0
59,오후 4:40,110,썬콜,692,붉켄,2024-12-22,True,True,6.290909090909091,6.334284773316351,692.0
61,오후 4:40,115,허밋,2000,검켄,2024-12-22,True,True,17.391304347826086,18.797725175160018,2000.0
76,오후 4:40,118,허밋,2205,협동,2024-12-22,True,True,18.6864406779661,18.797725175160018,2205.0
79,오후 4:40,100,썬콜,640,붉켄,2024-12-22,True,True,6.4,6.334284773316351,640.0
85,오후 4:40,129,용기사,4300,협동,2024-12-22,True,True,33.333333333333336,36.39694094952582,4300.0
87,오후 4:41,128,저격수,3150,깊바협,2024-12-22,True,True,24.609375,23.638560435435437,3150.0
88,오후 4:41,115,크루세이더,3920,깊바협,2024-12-22,True,True,34.08695652173913,32.59983066366628,3920.0
89,오후 4:41,108,불독,690,협동,2024-12-22,True,True,6.388888888888889,6.339149066421794,690.0
92,오후 4:41,134,용기사,4825,협동,2024-12-22,True,True,36.007462686567166,36.39694094952582,4825.0
99,오후 4:41,120,프리스트,730,검켄,2024-12-22,True,True,6.083333333333333,6.120888142890954,730.0
99,오후 4:41,109,프리스트,675,검켄,2024-12-22,True,True,6.192660550458716,6.120888142890954,675.0
99,오후 4:41,123,프리스트,740,검켄,2024-12-22,True,True,6.016260162601626,6.120888142890954,740.0
102,오후 4:41,125,레인저,2800,망용둥,2024-12-22,True,True,22.4,22.97264845556162,2800.0
112,오후 8:51,103,썬콜,632,레와둥,2024-12-22,True,True,6.135922330097087,6.334284773316351,632.0
129,오후 8:52,120,저격수,2800,듀파,2024-12-22,True,True,23.333333333333332,23.638560435435437,2800.0
129,오후 8:52,112,용기사,4100,듀파,2024-12-22,True,True,36.607142857142854,36.39694094952582,4100.0
167,오후 9:46,150,레인저,3500,망둥쩔,2024-12-22,True,True,23.333333333333332,22.97264845556162,3500.0
180,오후 9:46,122,허밋,2232,협동,2024-12-22,True,True,18.295081967213115,18.797725175160018,2232.0
202,오후 9:47,127,허밋,2500,협동,2024-12-22,True,True,19.68503937007874,18.797725175160018,2500.0
202,오후 9:47,119,허밋,2100,협동,2024-12-22,True,True,17.647058823529413,18.797725175160018,2100.0
212,오후 9:47,120,썬콜,728,협동,2024-12-22,True,True,6.066666666666666,6.334284773316351,728.0
218,오후 9:47,114,허밋,2120,푸켄,2024-12-22,True,True,18.596491228070175,18.797725175160018,2120.0
220,오후 9:48,126,허밋,2477,협동,2024-12-22,True,True,19.658730158730158,18.797725175160018,2477.0
220,오후 9:48,106,허밋,2184,협동,2024-12-22,True,True,20.60377358490566,18.797725175160018,2184.0
220,오후 9:48,123,허밋,2388,협동,2024-12-22,True,True,19.414634146341463,18.797725175160018,2388.0
220,오후 9:48,126,불독,805,협동,2024-12-22,True,True,6.388888888888889,6.339149066421794,805.0
220,오후 9:48,121,불독,755,협동,2024-12-22,True,True,6.239669421487603,6.339149066421794,755.0
221,오후 9:48,110,허밋,2050,듀파,2024-12-22,True,True,18.636363636363637,18.797725175160018,2050.0
221,오후 9:48,97,용기사,3728,듀파,2024-12-22,True,True,38.43298969072165,36.39694094952582,3728.0
221,오후 9:48,94,허밋,1690,듀파,2024-12-22,True,True,17.97872340425532,18.797725175160018,1690.0
222,오후 9:48,155,레인저,3670,망용둥,2024-12-22,True,True,23.677419354838708,22.97264845556162,3670.0
223,오후 9:48,135,용기사,5320,협동,2024-12-22,True,True,39.407407407407405,36.39694094952582,5320.0
229,오후 9:48,103,레인저,2400,듀파,2024-12-22,True,True,23.300970873786408,22.97264845556162,2400.0
229,오후 9:48,90,용기사,3300,듀파,2024-12-22,True,True,36.666666666666664,36.39694094952582,3300.0
229,오후 9:48,132,크루세이더,4457,듀파,2024-12-22,True,True,33.765151515151516,32.59983066366628,4457.0
231,오후 9:48,148,용기사,5330,협동,2024-12-22,True,True,36.013513513513516,36.39694094952582,5330.0
238,오후 9:48,96,용기사,3600,붉켄,2024-12-22,True,True,37.5,36.39694094952582,3600.0
240,오후 9:48,107,썬콜,695,레와둥,2024-12-22,True,True,6.4953271028037385,6.334284773316351,695.0
250,오후 9:49,109,허밋,1800,물어전,2024-12-22,True,True,16.513761467889907,18.797725175160018,1800.0
253,오후 9:49,155,허밋,3100,망둥쩔,2024-12-22,True,True,20.0,18.797725175160018,3100.0
265,오후 11:47,116,허밋,2050,망용둥,2024-12-22,True,True,17.67241379310345,18.797725175160018,2050.0
269,오후 11:48,107,크루세이더,3407,듀파,2024-12-22,True,True,31.8411214953271,32.59983066366628,3407.0
290,오후 11:48,117,레인저,2700,깊바협,2024-12-22,True,True,23.076923076923077,22.97264845556162,2700.0
297,오후 11:49,118,허밋,2100,깊바협,2024-12-22,True,True,17.796610169491526,18.797725175160018,2100.0
297,오후 11:49,129,크루세이더,4140,깊바협,2024-12-22,True,True,32.093023255813954,32.59983066366628,4140.0
304,오후 11:49,133,허밋,2785,망용둥,2024-12-22,True,True,20.93984962406015,18.797725175160018,2785.0
