party_id,time,level,job,spec,map,date,valid
0,오후 3:40,,썬콜,,불어전,2024-12-07,False
0,오후 3:40,,프리스트,,불어전,2024-12-07,False
4,오후 3:30,,허밋,,붉켄,2024-12-07,False
5,오후 3:31,,허밋,2109,,2024-12-07,False
6,오후 3:31,117,레인저,2950,오징어,2024-12-07,True
6,오후 3:31,117,크루세이더,3696,오징어,2024-12-07,True
6,오후 3:31,127,허밋,2096,오징어,2024-12-07,True
6,오후 3:31,109,허밋,2300,오징어,2024-12-07,True
7,오후 3:31,83,저격수,,듀파,2024-12-07,False
7,오후 3:31,96,크루세이더,,듀파,2024-12-07,False
7,오후 3:31,96,허밋,,듀파,2024-12-07,False
7,오후 3:31,93,용기사,,듀파,2024-12-07,False
9,오후 3:31,,썬콜,877,망용둥,2024-12-07,False
10,오후 3:31,133,크루세이더,,망둥어,2024-12-07,False
10,오후 3:31,125,크루세이더,,망둥어,2024-12-07,False
11,오후 3:31,125,저격수,,망용둥,2024-12-07,False
11,오후 3:31,,용기사,,망용둥,2024-12-07,False
12,오후 3:31,125,허밋,,위용둥,2024-12-07,False
16,오후 3:31,101,레인저,,듀파,2024-12-07,False
16,오후 3:31,101,용기사,,듀파,2024-12-07,False
18,오후 3:31,149,프리스트,910,불어전,2024-12-07,True
19,오후 3:31,131,프리스트,815,불어전,2024-12-07,True
20,오후 3:31,112,레인저,,레와둥,2024-12-07,False
20,오후 3:31,138,나이트,,레와둥,2024-12-07,False
22,오후 3:31,120,레인저,,레와둥,2024-12-07,False
22,오후 3:31,127,나이트,,레와둥,2024-12-07,False
24,오후 3:31,,나이트,,,2024-12-07,False
25,오후 3:31,104,레인저,,,2024-12-07,False
25,오후 3:31,93,썬콜,,,2024-12-07,False
27,오후 3:32,84,레인저,2450,듀파,2024-12-07,True
27,오후 3:32,84,허밋,2800,듀파,2024-12-07,True
27,오후 3:32,84,나이트,2800,듀파,2024-12-07,True
28,오후 3:32,117,레인저,,,2024-12-07,False
29,오후 3:32,,저격수,,,2024-12-07,False
31,오후 3:32,127,크루세이더,,,2024-12-07,False
32,오후 3:32,121,레인저,3250,망둥어,2024-12-07,True
33,오후 3:32,113,썬콜,,불어전,2024-12-07,False
33,오후 3:32,135,프리스트,,불어전,2024-12-07,False
33,오후 3:32,135,썬콜,,불어전,2024-12-07,False
34,오후 3:32,104,허밋,,붉켄,2024-12-07,False
34,오후 3:32,109,저격수,,붉켄,2024-12-07,False
34,오후 3:32,109,프리스트,,붉켄,2024-12-07,False
35,오후 3:32,119,용기사,4152,오징어,2024-12-07,True
35,오후 3:32,103,크루세이더,3750,오징어,2024-12-07,True
35,오후 3:32,126,허밋,1900,오징어,2024-12-07,True
35,오후 3:32,,허밋,2276,오징어,2024-12-07,False
42,오후 3:32,,레인저,,레와둥,2024-12-07,False
44,오후 3:32,,허밋,2220,푸켄,2024-12-07,False
47,오후 3:32,101,레인저,2750,오징어,2024-12-07,True
47,오후 3:32,111,레인저,2350,오징어,2024-12-07,True
47,오후 3:32,101,레인저,2450,오징어,2024-12-07,True
47,오후 3:32,,허밋,1800,오징어,2024-12-07,False
49,오후 3:32,,크루세이더,,듀파,2024-12-07,False
50,오후 3:32,129,허밋,,협동,2024-12-07,False
50,오후 3:32,129,썬콜,,협동,2024-12-07,False
50,오후 3:32,,불독,,협동,2024-12-07,False
52,오후 3:33,98,레인저,,듀파,2024-12-07,False
52,오후 3:33,105,크루세이더,,듀파,2024-12-07,False
56,오후 3:37,,저격수,2910,,2024-12-07,False
60,오후 3:37,120,크루세이더,2620,오징어,2024-12-07,True
60,오후 3:37,,레인저,2620,오징어,2024-12-07,False
60,오후 3:37,,허밋,2030,오징어,2024-12-07,False
66,오후 3:38,118,저격수,,망둥어,2024-12-07,False
66,오후 3:38,124,레인저,,망둥어,2024-12-07,False
67,오후 3:38,98,불독,,협동,2024-12-07,False
71,오후 3:38,110,용기사,,골짜기,2024-12-07,False
71,오후 3:38,110,허밋,,골짜기,2024-12-07,False
73,오후 3:38,,시프,,,2024-12-07,False
77,오후 3:38,158,허밋,,위용둥,2024-12-07,False
77,오후 3:38,161,레인저,,위용둥,2024-12-07,False
77,오후 3:38,161,크루세이더,,위용둥,2024-12-07,False
83,오후 3:38,138,용기사,,,2024-12-07,False
83,오후 3:38,140,썬콜,,,2024-12-07,False
85,오후 3:38,113,허밋,,듀파,2024-12-07,False
85,오후 3:38,113,크루세이더,,듀파,2024-12-07,False
88,오후 3:38,,허밋,1850,불어전,2024-12-07,False
94,오후 3:39,107,레인저,,망용둥,2024-12-07,False
94,오후 3:39,107,저격수,,망용둥,2024-12-07,False
95,오후 3:39,124,썬콜,,레와둥,2024-12-07,False
98,오후 3:39,145,용기사,,,2024-12-07,False
99,오후 3:39,145,레인저,,듀파,2024-12-07,False
99,오후 3:39,145,허밋,,듀파,2024-12-07,False
105,오후 3:39,105,불독,,와협,2024-12-07,False
110,오후 3:39,130,레인저,,붉켄,2024-12-07,False
110,오후 3:39,130,썬콜,,붉켄,2024-12-07,False
111,오후 3:39,124,용기사,,와협,2024-12-07,False
111,오후 3:39,134,레인저,,와협,2024-12-07,False
111,오후 3:39,110,저격수,,와협,2024-12-07,False
112,오후 3:39,102,레인저,2400,듀파,2024-12-07,True
112,오후 3:39,86,크루세이더,3300,듀파,2024-12-07,True
117,오후 3:40,111,레인저,,듀파,2024-12-07,False
117,오후 3:40,95,허밋,,듀파,2024-12-07,False
117,오후 3:40,94,크루세이더,,듀파,2024-12-07,False
120,오후 3:40,138,크루세이더,4600,,2024-12-07,True
120,오후 3:40,,크루세이더,4600,,2024-12-07,False
123,오후 3:40,134,용기사,,골짜기,2024-12-07,False
128,오후 3:40,104,저격수,,붉켄,2024-12-07,False
128,오후 3:40,104,썬콜,,붉켄,2024-12-07,False
130,오후 3:40,112,허밋,,망용둥,2024-12-07,False
131,오후 3:40,132,저격수,,,2024-12-07,False
131,오후 3:40,140,허밋,,,2024-12-07,False
134,오후 3:40,122,용기사,,골짜기,2024-12-07,False
139,오후 3:41,96,레인저,,듀파,2024-12-07,False
139,오후 3:41,98,용기사,,듀파,2024-12-07,False
140,오후 3:41,117,크루세이더,4154,,2024-12-07,True
140,오후 3:41,,허밋,2100,,2024-12-07,False
141,오후 3:41,108,레인저,,듀파,2024-12-07,False
141,오후 3:41,88,용기사,,듀파,2024-12-07,False
141,오후 3:41,124,나이트,,듀파,2024-12-07,False
144,오후 3:41,143,프리스트,,불어전,2024-12-07,False
150,오후 3:41,103,레인저,2400,,2024-12-07,True
150,오후 3:41,104,허밋,1870,,2024-12-07,True
150,오후 3:41,89,크루세이더,3500,,2024-12-07,True
150,오후 3:41,90,나이트,2579,,2024-12-07,True
173,오후 3:41,149,크루세이더,4450,망둥어,2024-12-07,True
173,오후 3:41,117,레인저,3400,망둥어,2024-12-07,True
174,오후 3:41,108,프리스트,,검켄,2024-12-07,False
175,오후 3:41,,썬콜,795,불어전,2024-12-07,False
179,오후 3:41,92,허밋,,갈림길,2024-12-07,False
179,오후 3:41,92,썬콜,,갈림길,2024-12-07,False
179,오후 3:41,92,프리스트,,갈림길,2024-12-07,False
180,오후 3:41,117,크루세이더,3900,오징어,2024-12-07,True
180,오후 3:41,116,레인저,2450,오징어,2024-12-07,True
180,오후 3:41,103,허밋,2164,오징어,2024-12-07,True
180,오후 3:41,121,레인저,2322,오징어,2024-12-07,True
181,오후 3:41,,프리스트,640,불어전,2024-12-07,False
190,오후 8:14,104,프리스트,,망용둥,2024-12-07,False
191,오후 8:14,105,용기사,,,2024-12-07,False
191,오후 8:14,99,용기사,,,2024-12-07,False
192,오후 8:14,,프리스트,872,불어전,2024-12-07,False
194,오후 8:14,,허밋,2110,푸켄,2024-12-07,False
196,오후 8:14,91,크루세이더,,듀파,2024-12-07,False
197,오후 8:14,,허밋,2683,불어전,2024-12-07,False
198,오후 8:14,105,용기사,4500,,2024-12-07,True
203,오후 8:14,140,크루세이더,2680,,2024-12-07,True
203,오후 8:14,104,허밋,2680,,2024-12-07,True
206,오후 8:15,149,허밋,,망용둥,2024-12-07,False
206,오후 8:15,154,레인저,,망용둥,2024-12-07,False
206,오후 8:15,153,썬콜,,망용둥,2024-12-07,False
207,오후 8:15,124,시프,2400,오징어,2024-12-07,True
207,오후 8:15,111,크루세이더,3850,오징어,2024-12-07,True
207,오후 8:15,116,레인저,2400,오징어,2024-12-07,True
207,오후 8:15,111,크루세이더,3270,오징어,2024-12-07,True
207,오후 8:15,,레인저,2530,오징어,2024-12-07,False
209,오후 8:15,154,용기사,,협동,2024-12-07,False
210,오후 8:15,103,불독,,협동,2024-12-07,False
213,오후 8:15,140,나이트,,레와둥,2024-12-07,False
215,오후 8:15,116,프리스트,,검켄,2024-12-07,False
216,오후 8:15,148,크루세이더,,망둥어,2024-12-07,False
217,오후 8:15,129,저격수,3000,망둥어,2024-12-07,True
217,오후 8:15,112,용기사,4700,망둥어,2024-12-07,True
220,오후 8:15,118,허밋,1800,푸켄,2024-12-07,True
220,오후 8:15,,허밋,2150,푸켄,2024-12-07,False
223,오후 8:15,131,용기사,,,2024-12-07,False
223,오후 8:15,,레인저,2600,,2024-12-07,False
225,오후 8:15,,허밋,2146,,2024-12-07,False
227,오후 8:15,135,허밋,,갈림길,2024-12-07,False
228,오후 8:15,,용기사,4500,망용둥,2024-12-07,False
230,오후 8:15,,프리스트,896,검켄,2024-12-07,False
231,오후 8:15,87,크루세이더,,듀파,2024-12-07,False
231,오후 8:15,91,나이트,,듀파,2024-12-07,False
237,오후 8:16,111,저격수,,듀파,2024-12-07,False
237,오후 8:16,88,크루세이더,,듀파,2024-12-07,False
237,오후 8:16,120,크루세이더,,듀파,2024-12-07,False
240,오후 8:16,134,불독,,협동,2024-12-07,False
241,오후 8:16,128,나이트,,협동,2024-12-07,False
241,오후 8:16,99,불독,,협동,2024-12-07,False
242,오후 8:16,109,썬콜,,,2024-12-07,False
242,오후 8:16,109,용기사,,,2024-12-07,False
246,오후 8:16,126,크루세이더,3900,,2024-12-07,True
246,오후 8:16,,크루세이더,3900,,2024-12-07,False
247,오후 8:16,118,레인저,,듀파,2024-12-07,False
247,오후 8:16,137,나이트,,듀파,2024-12-07,False
251,오후 8:16,158,썬콜,,망용둥,2024-12-07,False
253,오후 8:16,123,용기사,,골짜기,2024-12-07,False
253,오후 8:16,87,허밋,,골짜기,2024-12-07,False
254,오후 8:16,133,크루세이더,4600,망둥어,2024-12-07,True
254,오후 8:16,123,허밋,2587,망둥어,2024-12-07,True
266,오후 8:17,82,시프,,,2024-12-07,False
266,오후 8:17,82,썬콜,,,2024-12-07,False
269,오후 8:17,121,나이트,,레와둥,2024-12-07,False
269,오후 8:17,109,시프,,레와둥,2024-12-07,False
275,오후 8:17,134,프리스트,810,불어전,2024-12-07,True
275,오후 8:17,,프리스트,810,불어전,2024-12-07,False
277,오후 8:17,127,허밋,,망용둥,2024-12-07,False
278,오후 8:17,129,크루세이더,4351,,2024-12-07,True
278,오후 8:17,,크루세이더,4351,,2024-12-07,False
279,오후 8:17,,크루세이더,3330,,2024-12-07,False
283,오후 8:17,,썬콜,766,,2024-12-07,False
285,오후 8:17,,프리스트,748,검켄,2024-12-07,False
288,오후 8:18,112,크루세이더,,협동,2024-12-07,False
291,오후 8:18,130,나이트,,와협,2024-12-07,False
296,오후 8:18,134,저격수,,와협,2024-12-07,False
298,오후 8:18,137,크루세이더,,망둥어,2024-12-07,False
298,오후 8:18,129,크루세이더,,망둥어,2024-12-07,False
300,오후 8:18,,레인저,2500,와협,2024-12-07,False
300,오후 8:18,,저격수,2500,와협,2024-12-07,False
302,오후 8:18,90,저격수,,붉켄,2024-12-07,False
302,오후 8:18,121,프리스트,,붉켄,2024-12-07,False
303,오후 8:18,,프리스트,552,듀파,2024-12-07,False
306,오후 8:18,100,썬콜,,불어전,2024-12-07,False
311,오후 8:18,,프리스트,800,,2024-12-07,False
315,오후 8:19,,저격수,3400,,2024-12-07,False
318,오후 8:19,,프리스트,826,불어전,2024-12-07,False
320,오후 8:19,,저격수,2700,,2024-12-07,False
324,오후 8:19,81,프리스트,,,2024-12-07,False
324,오후 8:19,81,허밋,,,2024-12-07,False
328,오후 8:19,85,썬콜,,,2024-12-07,False
328,오후 8:19,85,용기사,,,2024-12-07,False
331,오후 8:19,,용기사,4100,,2024-12-07,False
331,오후 8:19,,용기사,4300,,2024-12-07,False
334,오후 8:20,103,레인저,,와협,2024-12-07,False
334,오후 8:20,103,저격수,,와협,2024-12-07,False
338,오후 8:20,106,크루세이더,,불어전,2024-12-07,False
338,오후 8:20,136,프리스트,,불어전,2024-12-07,False
338,오후 8:20,136,썬콜,,불어전,2024-12-07,False
338,오후 8:20,144,저격수,,불어전,2024-12-07,False
339,오후 8:20,80,썬콜,,망용둥,2024-12-07,False
339,오후 8:20,80,허밋,,망용둥,2024-12-07,False
342,오후 10:52,101,프리스트,,붉켄,2024-12-07,False
343,오후 10:52,123,썬콜,,불어전,2024-12-07,False
344,오후 10:52,,허밋,2971,망용둥,2024-12-07,False
345,오후 10:52,89,허밋,,,2024-12-07,False
346,오후 10:52,121,허밋,,물어전,2024-12-07,False
348,오후 10:52,102,레인저,,듀파,2024-12-07,False
348,오후 10:52,95,나이트,,듀파,2024-12-07,False
348,오후 10:52,95,크루세이더,,듀파,2024-12-07,False
349,오후 10:52,126,썬콜,,갈림길,2024-12-07,False
353,오후 10:52,,나이트,4200,불어전,2024-12-07,False
354,오후 10:52,125,썬콜,,불어전,2024-12-07,False
355,오후 10:52,,허밋,1750,,2024-12-07,False
357,오후 10:52,119,프리스트,,,2024-12-07,False
358,오후 10:52,157,크루세이더,,,2024-12-07,False
358,오후 10:52,123,크루세이더,,,2024-12-07,False
361,오후 10:52,,허밋,2800,,2024-12-07,False
362,오후 10:52,133,프리스트,815,불어전,2024-12-07,True
362,오후 10:52,,프리스트,815,불어전,2024-12-07,False
363,오후 10:52,103,프리스트,,,2024-12-07,False
363,오후 10:52,103,저격수,2600,,2024-12-07,True
363,오후 10:52,114,용기사,3600,,2024-12-07,True
363,오후 10:52,114,레인저,,,2024-12-07,False
363,오후 10:52,,용기사,4205,,2024-12-07,False
366,오후 10:52,91,레인저,2175,듀파,2024-12-07,True
366,오후 10:52,91,시프,2175,듀파,2024-12-07,True
366,오후 10:52,112,저격수,2175,듀파,2024-12-07,True
366,오후 10:52,98,레인저,2450,듀파,2024-12-07,True
366,오후 10:52,90,용기사,3450,듀파,2024-12-07,True
366,오후 10:52,104,크루세이더,2900,듀파,2024-12-07,True
366,오후 10:52,92,크루세이더,3500,듀파,2024-12-07,True
366,오후 10:52,97,허밋,1600,듀파,2024-12-07,True
366,오후 10:52,96,크루세이더,3027,듀파,2024-12-07,True
366,오후 10:52,92,크루세이더,3140,듀파,2024-12-07,True
366,오후 10:52,103,용기사,3300,듀파,2024-12-07,True
366,오후 10:52,89,크루세이더,3400,듀파,2024-12-07,True
368,오후 10:53,128,프리스트,,검켄,2024-12-07,False
370,오후 10:53,134,크루세이더,,망둥어,2024-12-07,False
377,오후 10:53,,크루세이더,4780,,2024-12-07,False
378,오후 10:53,118,썬콜,,와협,2024-12-07,False
382,오후 10:53,,레인저,2550,와협,2024-12-07,False
382,오후 10:53,,허밋,2550,와협,2024-12-07,False
384,오후 10:53,140,저격수,3159,망둥어,2024-12-07,True
384,오후 10:53,122,허밋,2553,망둥어,2024-12-07,True
384,오후 10:53,,용기사,4168,망둥어,2024-12-07,False
386,오후 10:53,114,시프,2400,망둥어,2024-12-07,True
386,오후 10:53,114,레인저,2400,망둥어,2024-12-07,True
386,오후 10:53,,용기사,4000,망둥어,2024-12-07,False
389,오후 10:53,116,레인저,2500,오징어,2024-12-07,True
389,오후 10:53,117,크루세이더,2150,오징어,2024-12-07,True
389,오후 10:53,120,레인저,2150,오징어,2024-12-07,True
390,오후 10:53,116,허밋,,붉켄,2024-12-07,False
395,오후 10:53,86,크루세이더,4105,망둥어,2024-12-07,True
395,오후 10:53,86,크루세이더,4150,망둥어,2024-12-07,True
402,오후 10:54,110,용기사,3850,듀파,2024-12-07,True
404,오후 10:54,,프리스트,740,검켄,2024-12-07,False
405,오후 10:54,100,용기사,4030,듀파,2024-12-07,True
405,오후 10:54,,크루세이더,3312,듀파,2024-12-07,False
408,오후 10:54,135,프리스트,840,,2024-12-07,True
409,오후 10:54,106,썬콜,,골짜기,2024-12-07,False
409,오후 10:54,100,크루세이더,,골짜기,2024-12-07,False
414,오후 10:54,115,허밋,3200,,2024-12-07,True
414,오후 10:54,133,썬콜,920,,2024-12-07,True
414,오후 10:54,157,허밋,,,2024-12-07,False
414,오후 10:54,105,허밋,,,2024-12-07,False
417,오후 10:54,133,크루세이더,4312,망둥어,2024-12-07,True
417,오후 10:54,130,허밋,2530,망둥어,2024-12-07,True
417,오후 10:54,,용기사,4640,망둥어,2024-12-07,False
420,오후 10:54,120,썬콜,,와협,2024-12-07,False
